"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 19 15:20:19 EET 2023","Thu Jan 19 15:20:23 EET 2023","3877","","ApiTemplates.PostRequest.HttpBinPostTest","","ApiTemplates.PostRequest.HttpBinPostTest","doPostRequest","doPostRequest()",""
"passed","Thu Jan 19 15:20:15 EET 2023","Thu Jan 19 15:20:15 EET 2023","296","","ApiTemplates.GetRequest.ExchangeTest","","ApiTemplates.GetRequest.ExchangeTest","getEURExchange","getEURExchange()","Get EUR Exchange"
"passed","Thu Jan 19 15:20:18 EET 2023","Thu Jan 19 15:20:19 EET 2023","424","","ApiTemplates.PutRequest.RegresInEditTest","","ApiTemplates.PutRequest.RegresInEditTest","editUser","editUser()",""
"passed","Thu Jan 19 15:20:19 EET 2023","Thu Jan 19 15:20:19 EET 2023","299","","ApiTemplates.PatchRequest.RegresInPatchTest","","ApiTemplates.PatchRequest.RegresInPatchTest","patchUser","patchUser()",""
"passed","Thu Jan 19 15:20:13 EET 2023","Thu Jan 19 15:20:14 EET 2023","1323","","ApiTemplates.GetRequest.RegresInUsersTest","","ApiTemplates.GetRequest.RegresInUsersTest","getAllUsers","getAllUsers()",""
"passed","Thu Jan 19 15:20:16 EET 2023","Thu Jan 19 15:20:18 EET 2023","2361","","ApiTemplates.PutRequest.HttpBinPutTest","","ApiTemplates.PutRequest.HttpBinPutTest","doPutRequest","doPutRequest()",""
"passed","Thu Jan 19 15:20:14 EET 2023","Thu Jan 19 15:20:15 EET 2023","225","","ApiTemplates.GetRequest.RegresInUsersTest","","ApiTemplates.GetRequest.RegresInUsersTest","getUser","getUser()",""
"passed","Thu Jan 19 15:20:19 EET 2023","Thu Jan 19 15:20:19 EET 2023","281","","ApiTemplates.PostRequest.RegresInCreateTest","","ApiTemplates.PostRequest.RegresInCreateTest","createUser","createUser()",""
"passed","Thu Jan 19 15:20:23 EET 2023","Thu Jan 19 15:20:24 EET 2023","290","","ApiTemplates.DeleteRequest.RegresInDeleteTest","","ApiTemplates.DeleteRequest.RegresInDeleteTest","deleteUser","deleteUser()","Test Description : Verify deleting user works properly"
"failed","Thu Jan 19 15:20:15 EET 2023","Thu Jan 19 15:20:16 EET 2023","995","","ApiTemplates.GetRequest.GoRestUserTest","","ApiTemplates.GetRequest.GoRestUserTest","getGoRestUsers","getGoRestUsers()",""
"passed","Thu Jan 19 15:20:15 EET 2023","Thu Jan 19 15:20:15 EET 2023","224","","ApiTemplates.GetRequest.ExchangeTest","","ApiTemplates.GetRequest.ExchangeTest","getUSDExchange","getUSDExchange()","Get USD Exchange"
